7154858,2021-11-15 16:06:15+00,"  rect(200, 200, 50);
  fill(255);
  rect(200, 300, 50);
  
  fill(255);
  rect(250, 50, 50);
  fill(255);
  rect(250, 150, 50);
  fill(255);
  rect(250, 250, 50);
  fill(255);
  rect(250, 350, 50);
  
  fill(255);
  rect(300, 0, 50);
  fill(255);
  rect(300, 100, 50);
  fill(255);
  rect(300, 200, 50);
  fill(255);
  rect(300, 300, 50);
  
  fill(255);
  rect(350, 50, 50);
  fill(255);
  rect(350, 150, 50);
  fill(255);
  rect(350, 250, 50);
  fill(255);
  rect(350, 350, 50);
  
  
  fill('red');
  ellipse(75, 25, 40);
  fill('red');
  ellipse(175, 25, 40);
  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:07:17+00,"  rect(300, 300, 50);
  
  fill(255);
  rect(350, 50, 50);
  fill(255);
  rect(350, 150, 50);
  fill(255);
  rect(350, 250, 50);
  fill(255);
  rect(350, 350, 50);
  
  
  fill('red');
  ellipse(75, 25, 40);
  fill('red');
  ellipse(175, 25, 40);
  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  fill('red');
  ellipse(75, 125, 40);
  fill('red');
  ellipse(175, 125, 40);
  fill('red');
  ellipse(275, 125, 40);
  fill('red');
  ellipse(375, 125, 40);
  
  fill(0);
  ellipse(25, 275, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:07:34+00,"  rect(350, 250, 50);
  fill(255);
  rect(350, 350, 50);
  
  
  fill('red');
  ellipse(75, 25, 40);
  fill('red');
  ellipse(175, 25, 40);
  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  fill('red');
  ellipse(75, 125, 40);
  fill('red');
  ellipse(175, 125, 40);
  fill('red');
  ellipse(275, 125, 40);
  fill('red');
  ellipse(375, 125, 40);
  
  fill(0);
  ellipse(25, 275, 40);
  fill(0);
  ellipse(125, 275, 40);
  fill(0);
  ellipse(225, 275, 40);
  fill(0);
  ellipse(325, 275, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:08:15+00,"  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  fill('red');
  ellipse(75, 125, 40);
  fill('red');
  ellipse(175, 125, 40);
  fill('red');
  ellipse(275, 125, 40);
  fill('red');
  ellipse(375, 125, 40);
  
  fill(0);
  ellipse(25, 275, 40);
  fill(0);
  ellipse(125, 275, 40);
  fill(0);
  ellipse(225, 275, 40);
  fill(0);
  ellipse(325, 275, 40);
  
  fill(0);
  ellipse(75, 275, 40);
  fill(0);
  ellipse(175, 275, 40);
  fill(0);
  ellipse(275, 275, 40);
  fill(0);
  ellipse(375, 275, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:08:31+00,"  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  fill('red');
  ellipse(75, 125, 40);
  fill('red');
  ellipse(175, 125, 40);
  fill('red');
  ellipse(275, 125, 40);
  fill('red');
  ellipse(375, 125, 40);
  
  fill(0);
  ellipse(25, 275, 40);
  fill(0);
  ellipse(125, 275, 40);
  fill(0);
  ellipse(225, 275, 40);
  fill(0);
  ellipse(325, 275, 40);
  
  fill(0);
  ellipse(75, 325, 40);
  fill(0);
  ellipse(175, 325, 40);
  fill(0);
  ellipse(275, 325, 40);
  fill(0);
  ellipse(375, 325, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:08:48+00,"  fill('red');
  ellipse(275, 25, 40);
  fill('red');
  ellipse(375, 25, 40);
  
  fill('red');
  ellipse(25, 75, 40);
  fill('red');
  ellipse(125, 75, 40);
  fill('red');
  ellipse(225, 75, 40);
  fill('red');
  ellipse(325, 75, 40);
  
  fill('red');
  ellipse(75, 125, 40);
  fill('red');
  ellipse(175, 125, 40);
  fill('red');
  ellipse(275, 125, 40);
  fill('red');
  ellipse(375, 125, 40);
  
  fill(0);
  ellipse(25, 275, 40);
  fill(0);
  ellipse(125, 275, 40);
  fill(0);
  ellipse(225, 275, 40);
  fill(0);
  ellipse(325, 275, 40);
  
  fill(0);
  ellipse(75, 325, 40);
  fill(0);
  ellipse(175, 325, 40);
  fill(0);
  ellipse(275, 325, 40);
  fill(0);
  ellipse(375, 325, 40);
  
  fill(0);
  ellipse(25, 375, 40);
  fill(0);
  ellipse(125, 375, 40);
  fill(0);
  ellipse(225, 375, 40);
  fill(0);
  ellipse(325, 375, 40);
  
  
  
  
  
}"
7154858,2021-11-15 16:21:11+00,"1
function setup() {
2
  createCanvas(512, 256);
3
}
4
​
5
function draw() {
6
  background(220);
7
}"
7154858,2021-11-15 16:29:56+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  noStroke();
  fill(0);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
}"
7154858,2021-11-15 16:30:27+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  background(220);
}"
7154858,2021-11-15 16:30:55+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  noStroke();
  fill(0);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
}"
7154858,2021-11-15 16:30:59+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
}"
7154858,2021-11-15 16:35:30+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  /*
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
  
  rect(258, 2, 1, 1);
  rect(258, 3, 1, 1);
  rect(257, 3, 1, 1);
  rect(259, 3, 1, 1);
  
  rect(254, 2, 1, 1);
  rect(254, 3, 1, 1);
  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
}"
7154858,2021-11-15 16:36:20+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  /*
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
  
  rect(258, 2, 1, 1);
  rect(258, 3, 1, 1);
  rect(257, 3, 1, 1);
  rect(259, 3, 1, 1);
  
  rect(254, 2, 1, 1);
  rect(254, 3, 1, 1);
  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
}"
7154858,2021-11-15 16:36:48+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  /*
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
  
  rect(258, 2, 1, 1);
  rect(258, 3, 1, 1);
  rect(257, 3, 1, 1);
  rect(259, 3, 1, 1);
  
  rect(254, 2, 1, 1);
  rect(254, 3, 1, 1);
  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
}"
7154858,2021-11-15 16:37:47+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  /*
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
  
  rect(258, 2, 1, 1);
  rect(258, 3, 1, 1);
  rect(257, 3, 1, 1);
  rect(259, 3, 1, 1);
  
  rect(254, 2, 1, 1);
  rect(254, 3, 1, 1);
  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
}"
7154858,2021-11-15 16:38:25+00,"function setup() {
  createCanvas(512, 256);
  background(0);
}
​
function draw() {
  //background(0);
  
  /*
  noStroke();
  fill(255);
  rect(256, 0, 1, 1);
  rect(256, 1, 1, 1);
  rect(255, 1, 1, 1);
  rect(257, 1, 1, 1);
  
  rect(258, 2, 1, 1);
  rect(258, 3, 1, 1);
  rect(257, 3, 1, 1);
  rect(259, 3, 1, 1);
  
  rect(254, 2, 1, 1);
  rect(254, 3, 1, 1);
  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  
  
  
  
  
  
}"
7154858,2021-11-15 16:39:19+00,"  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 12, 2, 2);
  rect(264, 14, 2, 2);
  rect(262, 14, 2, 2);
  rect(266, 14, 2, 2);
  
  
  
  
  
  
  
}"
7154858,2021-11-15 16:40:20+00,"  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(256, 12, 2, 2);
  rect(256, 14, 2, 2);
  rect(254, 14, 2, 2);
  rect(258, 14, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:53:12+00,"  fill(255);
  rect(280, 24, 2, 2);
  rect(280, 26, 2, 2);
  rect(278, 26, 2, 2);
  rect(282, 26, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(264, 24, 2, 2);
  rect(264, 26, 2, 2);
  rect(262, 26, 2, 2);
  rect(266, 26, 2, 2);
  
  //h
  noStroke();
  fill(255);
  rect(276, 28, 2, 2);
  rect(276, 30, 2, 2);
  rect(274, 30, 2, 2);
  rect(278, 30, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(268, 28, 2, 2);
  rect(268, 30, 2, 2);
  rect(266, 30, 2, 2);
  rect(270, 30, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(284, 28, 2, 2);
  rect(284, 30, 2, 2);
  rect(282, 30, 2, 2);
  rect(286, 30, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:40:33+00,"  rect(253, 3, 1, 1);
  rect(255, 3, 1, 1);
  */
  
  noStroke();
  fill(255);
  rect(256, 0, 2, 2);
  rect(256, 2, 2, 2);
  rect(254, 2, 2, 2);
  rect(258, 2, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:40:56+00,"  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:41:40+00,"  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  noStroke();
  fill(255);
  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  
  
  
  
}"
7154858,2021-11-15 16:47:22+00,"  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(272, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);"
7154858,2021-11-15 16:47:36+00,"  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(272, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);"
7154858,2021-11-15 16:48:00+00,"  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(260, 4, 2, 2);
  rect(260, 6, 2, 2);
  rect(258, 6, 2, 2);
  rect(262, 6, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);"
7154858,2021-11-15 16:48:41+00,"  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(252, 4, 2, 2);
  rect(252, 6, 2, 2);
  rect(250, 6, 2, 2);
  rect(254, 6, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  //h
  noStroke();
  fill(255);"
8842842,2021-11-16 14:27:23+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {
  fill(100);
  rect(width/2,height/2,50,50);
  background(200);
}"
8842842,2021-11-16 14:28:34+00,"function setup() {
  createCanvas(400, 400);
}
​
function draw() {  
  background(200);
  fill(100);
  rect(width/2,height/2,50,50);
​
}"
7154858,2021-11-15 16:49:13+00,"  rect(260, 12, 2, 2);
  rect(260, 14, 2, 2);
  rect(258, 14, 2, 2);
  rect(262, 14, 2, 2);
  
  //g
  noStroke();
  fill(255);
  rect(252, 12, 2, 2);
  rect(252, 14, 2, 2);
  rect(250, 14, 2, 2);
  rect(254, 14, 2, 2);
  
  //i
  noStroke();
  fill(255);
  rect(268, 12, 2, 2);
  rect(268, 14, 2, 2);
  rect(266, 14, 2, 2);
  rect(270, 14, 2, 2);
  
  //f
  noStroke();
  fill(255);
  rect(244, 12, 2, 2);
  rect(244, 14, 2, 2);
  rect(242, 14, 2, 2);
  rect(246, 14, 2, 2);
  
  
  //a
  noStroke();
  fill(255);
  rect(272, 16, 2, 2);
  rect(272, 18, 2, 2);
  rect(270, 18, 2, 2);
  rect(274, 18, 2, 2);
  
  //b
  noStroke();
  fill(255);
  rect(268, 20, 2, 2);
  rect(268, 22, 2, 2);
  rect(266, 22, 2, 2);
  rect(270, 22, 2, 2);
  
  //c
  noStroke();
  fill(255);
  rect(276, 20, 2, 2);
  rect(276, 22, 2, 2);
  rect(274, 22, 2, 2);
  rect(278, 22, 2, 2);
  
  //e
  noStroke();
  fill(255);
  rect(264, 8, 2, 2);
  rect(264, 10, 2, 2);
  rect(262, 10, 2, 2);
  rect(266, 10, 2, 2);
  
  //d
  noStroke();
  fill(255);
  rect(248, 8, 2, 2);
  rect(248, 10, 2, 2);
  rect(246, 10, 2, 2);
  rect(250, 10, 2, 2);
  
  //h
  noStroke();
  fill(255);"
